"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.americanhomecontractors.com/3-reasons-why-solar-roofs-are-the-future/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","3","1","0","0.830","0","0","0","0","0","0","","","","","","0.130","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/3-reasons-why-solar-roofs-are-the-future/","2026-04-11 12:36:52"
"https://www.americanhomecontractors.com/gutters-archive/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","7","7","0","5.830","0","0","0","0","0","0","","","","","","0.134","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/gutters-archive/","2026-04-11 12:36:53"
"https://www.americanhomecontractors.com/do-solar-panels-damage-your-roof/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","5","3","0","2.500","0","0","0","0","0","0","","","","","","0.128","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/do-solar-panels-damage-your-roof/","2026-04-11 12:36:53"
"https://www.americanhomecontractors.com/vinyl-siding-maintenance-care/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","7","3","0","2.500","0","0","0","0","0","0","","","","","","0.129","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/vinyl-siding-maintenance-care/","2026-04-11 12:36:53"
"https://www.americanhomecontractors.com/fiber-cement-siding-vs-vinyl-siding-which-is-best-for-your-home/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","4","2","0","1.670","0","0","0","0","0","0","","","","","","0.138","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/fiber-cement-siding-vs-vinyl-siding-which-is-best-for-your-home/","2026-04-11 12:36:53"
"https://www.americanhomecontractors.com/residential-remodeling-work-and-future-sales/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","11","5","0","4.170","0","0","0","0","0","0","","","","","","0.135","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/residential-remodeling-work-and-future-sales/","2026-04-11 12:36:54"
"https://www.americanhomecontractors.com/how-to-install-vinyl-siding-in-virginia/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","3","1","0","0.830","0","0","0","0","0","0","","","","","","0.132","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-to-install-vinyl-siding-in-virginia/","2026-04-11 12:36:54"
"https://www.americanhomecontractors.com/how-to-clean-gutters-in-virginia/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.830","0","0","0","0","0","0","","","","","","0.146","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-to-clean-gutters-in-virginia/","2026-04-11 12:36:55"
"https://www.americanhomecontractors.com/how-to-mend-roof-holes-in-virginia/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","1","","3","1","0","0.830","0","0","0","0","0","0","","","","","","0.135","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-to-mend-roof-holes-in-virginia/","2026-04-11 12:36:56"
"https://www.americanhomecontractors.com/can-you-walk-on-tesla-solar-roof/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","1","","3","1","0","0.830","0","0","0","0","0","0","","","","","","0.146","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/can-you-walk-on-tesla-solar-roof/","2026-04-11 12:36:56"
"https://www.americanhomecontractors.com/how-to-finance-a-roof-in-virginia/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","1","","3","1","0","0.830","0","0","0","0","0","0","","","","","","0.149","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-to-finance-a-roof-in-virginia/","2026-04-11 12:36:56"
"https://www.americanhomecontractors.com/how-to-build-a-lean-to-roof/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","1","","3","1","0","0.830","0","0","0","0","0","0","","","","","","0.137","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-to-build-a-lean-to-roof/","2026-04-11 12:36:57"
"https://www.americanhomecontractors.com/roofing-archive/page/6/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","3","","3","2","0","1.670","0","0","0","0","0","0","","","","","","0.131","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/roofing-archive/page/6/","2026-04-11 12:36:57"
"https://www.americanhomecontractors.com/does-installing-solar-panels-void-your-roof-warranty/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","1","","3","1","0","0.830","0","0","0","0","0","0","","","","","","0.132","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/does-installing-solar-panels-void-your-roof-warranty/","2026-04-11 12:36:57"
"https://www.americanhomecontractors.com/winter-checklist-for-your-roof/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","1","","6","2","0","1.670","0","0","0","0","0","0","","","","","","0.142","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/winter-checklist-for-your-roof/","2026-04-11 12:36:57"
"https://www.americanhomecontractors.com/roofing-archive/page/7/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","3","","2","2","0","1.670","0","0","0","0","0","0","","","","","","0.134","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/roofing-archive/page/7/","2026-04-11 12:36:57"
"https://www.americanhomecontractors.com/roofing-archive/page/8/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","3","","3","2","0","1.670","0","0","0","0","0","0","","","","","","0.141","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/roofing-archive/page/8/","2026-04-11 12:36:57"
"https://www.americanhomecontractors.com/safely-decorating-your-roof-for-the-holidays/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","1","","7","3","0","2.500","0","0","0","0","0","0","","","","","","0.140","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/safely-decorating-your-roof-for-the-holidays/","2026-04-11 12:36:57"
"https://www.americanhomecontractors.com/author/jacob/page/6/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","4","","2","1","0","0.830","0","0","0","0","0","0","","","","","","0.149","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/author/jacob/page/6/","2026-04-11 12:36:58"
"https://www.americanhomecontractors.com/author/jacob/page/7/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","4","","1","1","0","0.830","0","0","0","0","0","0","","","","","","0.154","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/author/jacob/page/7/","2026-04-11 12:36:58"
"https://www.americanhomecontractors.com/how-to-replace-doors-in-maryland/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","1","","3","1","0","0.830","0","0","0","0","0","0","","","","","","0.149","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-to-replace-doors-in-maryland/","2026-04-11 12:36:58"
"https://www.americanhomecontractors.com/how-to-fix-sagging-doors-in-maryland/","text/html; charset=UTF-8","503","Service Unavailable","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","1","","3","1","0","0.830","0","0","0","0","0","0","","","","","","0.147","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/how-to-fix-sagging-doors-in-maryland/","2026-04-11 12:36:58"
